neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z, acc_x, acc_y,acc_z
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.989,481.335,512.999,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,511.999,511.992,481.332,513.001,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.997,512,511.998,481.332,513.008,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.997,512,511.996,481.34,512.989,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.992,512,512.022,481.304,513.045,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.012,481.355,512.974,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.986,481.367,512.937,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.994,481.326,513.011,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.997,512,512.002,481.33,513.012,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.997,512,512.003,481.338,512.994,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,511.999,511.995,481.347,512.972,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.994,481.338,512.993,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.996,481.335,512.995,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,511.995,481.339,512.991,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512.001,481.332,513.018,636.282
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.013,481.323,513.002,636.259
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,512,481.352,512.965,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,511.992,481.349,512.972,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.996,481.332,512.999,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.991,512,512.027,481.301,513.053,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.013,481.358,512.964,636.273
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.989,481.363,512.939,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.014,481.312,513.044,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.988,481.368,512.935,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.992,512,512.028,481.288,513.074,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512,512.029,481.331,513.002,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.003,511.999,511.992,481.389,512.908,636.276
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,511.999,481.331,513.006,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.004,511.999,511.986,481.354,512.959,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.991,481.333,513.004,636.266
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.99,481.34,512.989,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.995,481.332,513,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.988,481.35,512.973,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,511.999,511.996,481.326,513.008,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.989,481.35,512.973,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.009,481.316,513.033,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,511.999,481.348,512.966,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,511.999,481.34,512.989,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.014,481.32,513.019,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.99,481.369,512.937,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,512.002,481.325,513.014,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.992,512.001,512.035,481.292,513.058,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.003,511.999,511.984,481.407,512.878,636.274
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.987,481.336,512.993,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.99,481.334,512.993,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,511.998,481.33,513.009,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.992,481.347,512.973,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.014,481.312,513.033,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.998,481.358,512.955,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.992,481.347,512.973,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.994,481.336,512.99,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.991,481.345,512.981,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,511.999,511.999,481.334,513.003,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.993,481.342,512.973,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,511.996,481.335,512.994,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,511.998,481.338,512.986,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512,512.005,481.333,513.003,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,512.001,481.344,512.976,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512,512.013,481.324,513.009,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.992,512.001,512.027,481.322,513.009,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.991,481.385,512.915,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512,512.008,481.319,513.022,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.996,481.357,512.96,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,512,511.995,481.338,512.984,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,511.998,481.336,512.99,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.988,481.353,512.964,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.994,512,512.017,481.308,513.042,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512,512.015,481.34,512.982,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.003,511.999,511.987,481.373,512.927,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,512,481.324,513.016,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.995,481.346,512.971,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.993,481.343,512.981,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.993,481.34,512.984,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.997,481.334,512.992,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.99,512.003,512.033,481.295,513.053,636.265
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.992,481.391,512.904,636.276
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.992,512.004,512.035,481.282,513.072,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.997,481.391,512.907,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.994,481.343,512.98,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.994,512.002,512.024,481.303,513.043,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512.004,512.03,481.324,513.006,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,512.001,512.017,481.363,512.949,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.996,512.003,512.027,481.324,513.004,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.008,511.999,511.977,481.402,512.885,636.273
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.006,511.999,511.982,481.331,512.998,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.004,511.999,511.982,481.341,512.988,636.266
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.002,511.999,511.988,481.331,512.997,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.991,481.337,512.994,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.989,481.341,512.979,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,511.999,511.994,481.335,512.996,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.988,481.347,512.97,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.994,512,512.014,481.308,513.039,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.989,481.37,512.93,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.991,512.003,512.034,481.278,513.082,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.003,511.999,511.989,481.399,512.883,636.274
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.994,481.335,512.997,636.267
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.988,481.347,512.97,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.992,481.333,512.991,636.269
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.997,511.999,512.003,481.329,513.009,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,512,512.005,481.345,512.991,636.28
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.989,481.35,512.943,636.26
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.995,512,512.013,481.312,513.032,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.998,481.356,512.952,636.272
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.993,481.346,512.973,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.998,511.999,512.002,481.33,513.002,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512.001,511.999,511.994,481.348,512.964,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,511.999,511.999,511.997,481.337,512.991,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.992,481.346,512.969,636.27
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.996,481.335,512.99,636.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,511.999,511.99,481.349,512.968,636.269
