neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z,acc_x, acc_y, acc_z
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495076, -0.063466, -0.144091, 0.865081, 0.080623, 508.939, 514.213, 511.005, 473.546, 507.384, 634.465, 4.992
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495082, -0.064466, -0.149096, 0.865095, 0.084630, 508.666, 513.823, 511.017, 473.228, 507.358, 634.33, 5.008
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495087, -0.065416, -0.154085, 0.865110, 0.088668, 508.39, 513.437, 511.01, 473.294, 507.352, 634.248, 5.024
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495094, -0.066423, -0.159294, 0.865127, 0.092871, 509.212, 513.091, 511.202, 473.469, 491.085, 637.644, 5.04
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495101, -0.067550, -0.164766, 0.865146, 0.097215, 509.159, 512.732, 511.179, 473.337, 502.513, 634.891, 5.056
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495109, -0.068798, -0.170500, 0.865165, 0.101701, 509.125, 512.358, 511.179, 473.511, 502.662, 634.745, 5.072
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495117, -0.070420, -0.176959, 0.865188, 0.106537, 509.102, 511.978, 511.194, 473.641, 502.289, 634.805, 5.088
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495127, -0.072268, -0.183835, 0.865214, 0.111565, 509.085, 511.591, 511.217, 473.752, 501.945, 634.923, 5.104
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495138, -0.074451, -0.191325, 0.865242, 0.116873, 509.072, 511.199, 511.255, 473.875, 501.594, 635.04, 5.12
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495151, -0.077157, -0.199745, 0.865275, 0.122588, 509.065, 510.799, 511.306, 474.009, 501.219, 635.145, 5.136
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495166, -0.080165, -0.208695, 0.865312, 0.128530, 509.118, 510.407, 511.454, 474.437, 499.268, 637.786, 5.152
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495182, -0.083719, -0.218591, 0.865354, 0.134872, 509.213, 510.16, 511.535, 477.498, 498.207, 636.827, 5.168
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495201, -0.087812, -0.229404, 0.865402, 0.141591, 509.323, 510.041, 511.521, 481.337, 497.872, 635.61, 5.184
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495221, -0.092253, -0.240805, 0.865455, 0.148551, 509.446, 509.922, 511.528, 483.039, 497.312, 636.1, 5.2
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495245, -0.097415, -0.253403, 0.865517, 0.155988, 509.577, 509.787, 511.562, 484.401, 496.865, 636.282, 5.216
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495272, -0.103049, -0.266776, 0.865585, 0.163726, 509.717, 509.648, 511.619, 485.541, 496.419, 636.566, 5.232
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495301, -0.109052, -0.280751, 0.865659, 0.171698, 509.864, 509.505, 511.687, 486.478, 496.006, 636.77, 5.248
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495335, -0.115904, -0.296088, 0.865746, 0.180183, 510.019, 509.342, 511.775, 487.269, 495.625, 636.946, 5.264
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495371, -0.123127, -0.312010, 0.865840, 0.188883, 510.18, 509.191, 511.849, 485.707, 495.269, 636.648, 5.28
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495411, -0.130825, -0.328684, 0.865942, 0.197858, 510.345, 509.021, 511.944, 488.509, 495.024, 637.274, 5.296
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495457, -0.139255, -0.346496, 0.866060, 0.207241, 510.512, 508.837, 512.057, 488.731, 494.794, 637.294, 5.312
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495510, -0.142246, -0.364171, 0.866197, 0.221924, 510.674, 508.786, 512.134, 488.123, 494.776, 637.123, 5.328
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495574, -0.115803, -0.329441, 0.866360, 0.246504, 510.81, 509.119, 512.14, 487.027, 494.817, 636.972, 5.344
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495551, 0.132348, 0.372949, 0.866302, 0.240601, 510.939, 509.367, 512.136, 487.115, 496.132, 635.925, 5.36
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495391, 0.128871, 0.320568, 0.865890, 0.191697, 510.858, 512.484, 510.569, 470.216, 498.52, 632.261, 5.376
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495289, 0.142302, 0.279731, 0.865630, 0.137428, 510.879, 515.325, 509.168, 466.445, 495.88, 628.057, 5.392
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495236, 0.162763, 0.240359, 0.865494, 0.077595, 511.176, 516.116, 507.747, 488.31, 493.711, 649.425, 5.408
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495233, 0.180437, 0.191136, 0.865486, 0.018645, 511.374, 513.333, 507.435, 520.286, 491.426, 633.717, 5.424
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495268, 0.349810, 0.106205, 0.865586, 0.061023, 511.626, 511.752, 506.509, 505.188, 491.855, 639.372, 5.44
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.164061, 0.218166, -0.209440, 0.248709, 0.187623, 0.000000, 0.472278, 0.981429, -0.058298, 0.822426, 0.114873, 511.053, 512.472, 508.75, 490.043, 482.916, 635.553, 5.456
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.143117, 0.270526, -0.279253, 0.222529, 0.213803, 0.000000, 0.426239, 0.953446, -0.144021, 0.735855, 0.148711, 510.098, 512.895, 510.703, 494.58, 477.878, 630.796, 5.472
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.122173, 0.322886, -0.349066, 0.196349, 0.239983, 0.000000, 0.380200, 0.925462, -0.229744, 0.649284, 0.182549, 509.292, 513.661, 512.483, 477.62, 476.571, 639.071, 5.488
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.101229, 0.375246, -0.418879, 0.170169, 0.266163, 0.000000, 0.334161, 0.897478, -0.315467, 0.562713, 0.216386, 508.459, 514.309, 513.365, 465.431, 472.977, 625.748, 5.504
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.080285, 0.427606, -0.488692, 0.143989, 0.292343, 0.000000, 0.288122, 0.869495, -0.401190, 0.476142, 0.250224, 507.555, 514.75, 514.111, 477.582, 473.005, 628.441, 5.52
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.059341, 0.479965, -0.558506, 0.117810, 0.318522, 0.000000, 0.242083, 0.841511, -0.486912, 0.389570, 0.284062, 506.482, 516.612, 515.135, 460.365, 471.913, 617.199, 5.536
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.038397, 0.532325, -0.628319, 0.091630, 0.344702, 0.000000, 0.196044, 0.813528, -0.572635, 0.302999, 0.317900, 506.295, 517.108, 516.055, 474.082, 473.971, 614.715, 5.552
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.017453, 0.584685, -0.698132, 0.065450, 0.370882, 0.000000, 0.150004, 0.785544, -0.658358, 0.216428, 0.351738, 505.413, 514.943, 519.413, 483.639, 483.225, 617.068, 5.568
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.003491, 0.637045, -0.767945, 0.039270, 0.397062, 0.000000, 0.103965, 0.757560, -0.744081, 0.129857, 0.385575, 504.424, 513.8, 522.505, 499.809, 482.127, 632.264, 5.584
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.024435, 0.689405, -0.837758, 0.013090, 0.423242, 0.000000, 0.057926, 0.729577, -0.829804, 0.043286, 0.419413, 503.44, 513.001, 522.401, 482.928, 474.678, 618.879, 5.6
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 503.989, 512.423, 522.067, 483.683, 484.504, 624.827, 5.616
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.143, 513.182, 521.123, 483.217, 490.23, 633.976, 5.632
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.399, 515.822, 519.47, 476.335, 486.093, 635.118, 5.648
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.628, 518.474, 517.735, 475.905, 483.903, 637.993, 5.664
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 512.143, 518.853, 515.442, 484.18, 479.478, 646.578, 5.68
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 513.741, 519.226, 514.474, 484.531, 482.681, 642.198, 5.696
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.832, 519.62, 513.492, 485.266, 499.965, 637.536, 5.712
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 517.697, 520.015, 513.153, 484.158, 497.429, 635.641, 5.728
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 520.057, 518.091, 513.437, 486.277, 494.423, 637.064, 5.744
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.006, 516.034, 513.697, 485.32, 493.066, 641.223, 5.76
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.795, 514.004, 513.896, 484.266, 491.163, 639.754, 5.776
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.98, 513.906, 513.691, 475.685, 484.275, 633.515, 5.792
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.231, 512.426, 513.965, 483.643, 483.157, 635.048, 5.808
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.121, 511.942, 514.421, 479.408, 484.68, 632.243, 5.824
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.996, 511.786, 514.884, 478.605, 488.229, 631.767, 5.84
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.88, 511.637, 515.614, 478.31, 489.931, 630.62, 5.856
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 524.793, 511.554, 516.087, 479.411, 488.675, 629.895, 5.872
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 525.669, 511.518, 516.67, 470.021, 495.174, 665.038, 5.888
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 526.441, 511.438, 517.165, 479.881, 498.31, 627.223, 5.904
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 527.328, 511.409, 516.567, 477.075, 499.222, 635.359, 5.92
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 525.07, 512.322, 515.851, 437.644, 546.047, 681.937, 5.936
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 524.545, 512.214, 515.91, 488.126, 522.507, 624.648, 5.952
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 524.313, 510.49, 516.389, 489.499, 537.613, 658.019, 5.968
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.043, 510.291, 515.784, 485.621, 536.465, 629.009, 5.984
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 521.607, 510.312, 515.145, 481.64, 549.471, 638.31, 6
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 520.306, 510.756, 514.497, 477.08, 547.909, 629.753, 6.016
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 518.981, 511.327, 514.069, 477.738, 549.122, 630.486, 6.032
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 518.04, 511.534, 513.783, 480.952, 540.734, 631.787, 6.048
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.901, 511.756, 513.443, 481.417, 546.425, 630.167, 6.064
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.79, 511.922, 513.111, 482.145, 545.791, 629.419, 6.08
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.872, 512.019, 512.719, 481.34, 542.287, 635.574, 6.096
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 517.411, 512.115, 512.366, 481.011, 542.662, 634.475, 6.112
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.449, 512.297, 513.578, 476.768, 544.468, 630.115, 6.128
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.425, 512.382, 513.195, 480.589, 540.886, 629.86, 6.144
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 513.102, 512.474, 512.892, 479.917, 523.023, 628.455, 6.16
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 511.536, 512.531, 512.556, 479.751, 533.236, 628.3, 6.176
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.537, 512.58, 512.154, 480.033, 540.281, 629.056, 6.192
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.564, 512.647, 511.813, 480.126, 539.638, 629.394, 6.208
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.6, 512.657, 511.517, 478.579, 538.526, 629.214, 6.224
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 507.641, 512.74, 511.203, 480.193, 536.946, 629.719, 6.24
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.667, 512.665, 510.864, 476.289, 532.307, 631.713, 6.256
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 505.7, 512.493, 510.515, 474.182, 528.232, 631.033, 6.272
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 504.748, 512.384, 510.184, 475.721, 526.259, 629.282, 6.288
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 503.794, 512.284, 509.86, 475.92, 523.911, 629.607, 6.304
